session_id,reply_link_id,comment_id,comment_first_seen_ms,candidate_reply_event_id,candidate_reply_start_ms,response_link_type,response_latency_ms,link_evidence,alternative_link_candidates,confidence,arbitration_status,completion_status
latest_live_10,latest_live_10-RL01166,latest_live_10-COM01166,2460000,latest_live_10-SEM0104-000002469450,2469450,topic_related_not_causal,9450,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01167,latest_live_10-COM01167,5280000,latest_live_10-SEM0225-000005321050,5321050,insufficient_source_evidence,41050,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01168,latest_live_10-COM01168,4020000,latest_live_10-SEM0172-000004052540,4052540,insufficient_source_evidence,32540,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01169,latest_live_10-COM01169,4020000,latest_live_10-SEM0172-000004052540,4052540,insufficient_source_evidence,32540,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01170,latest_live_10-COM01170,5640000,latest_live_10-SEM0239-000005652500,5652500,insufficient_source_evidence,12500,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01171,latest_live_10-COM01171,1680000,latest_live_10-SEM0066-000001708430,1708430,topic_related_not_causal,28430,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01172,latest_live_10-COM01172,1320000,latest_live_10-SEM0050-000001332880,1332880,topic_related_not_causal,12880,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01173,latest_live_10-COM01173,360000,latest_live_10-SEM0014-000000372290,372290,insufficient_source_evidence,12290,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01174,latest_live_10-COM01174,960000,latest_live_10-SEM0032-000000961170,961170,insufficient_source_evidence,1170,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01175,latest_live_10-COM01175,3300000,latest_live_10-SEM0138-000003321850,3321850,insufficient_source_evidence,21850,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01176,latest_live_10-COM01176,1140000,latest_live_10-SEM0042-000001142240,1142240,insufficient_source_evidence,2240,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01177,latest_live_10-COM01177,5880000,latest_live_10-SEM0249-000005893030,5893030,insufficient_source_evidence,13030,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01178,latest_live_10-COM01178,5580000,latest_live_10-SEM0237-000005603760,5603760,insufficient_source_evidence,23760,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01179,latest_live_10-COM01179,4920000,latest_live_10-SEM0210-000004928780,4928780,insufficient_source_evidence,8780,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01180,latest_live_10-COM01180,60000,latest_live_10-SEM0003-000000068270,68270,topic_related_not_causal,8270,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01181,latest_live_10-COM01181,1320000,latest_live_10-SEM0050-000001332880,1332880,topic_related_not_causal,12880,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01182,latest_live_10-COM01182,4440000,latest_live_10-SEM0190-000004459950,4459950,insufficient_source_evidence,19950,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01183,latest_live_10-COM01183,4020000,latest_live_10-SEM0172-000004052540,4052540,insufficient_source_evidence,32540,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01184,latest_live_10-COM01184,3240000,latest_live_10-SEM0136-000003246450,3246450,insufficient_source_evidence,6450,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01185,latest_live_10-COM01185,4320000,latest_live_10-SEM0185-000004326740,4326740,topic_related_not_causal,6740,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01186,latest_live_10-COM01186,5640000,latest_live_10-SEM0239-000005652500,5652500,topic_related_not_causal,12500,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01187,latest_live_10-COM01187,4200000,latest_live_10-SEM0180-000004202860,4202860,insufficient_source_evidence,2860,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01188,latest_live_10-COM01188,180000,latest_live_10-SEM0008-000000180160,180160,insufficient_source_evidence,160,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01189,latest_live_10-COM01189,5040000,latest_live_10-SEM0214-000005050120,5050120,insufficient_source_evidence,10120,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01190,latest_live_10-COM01190,2280000,latest_live_10-SEM0094-000002285180,2285180,topic_related_not_causal,5180,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01191,latest_live_10-COM01191,4560000,latest_live_10-SEM0196-000004560440,4560440,topic_related_not_causal,440,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01192,latest_live_10-COM01192,4620000,latest_live_10-SEM0199-000004626910,4626910,topic_related_not_causal,6910,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01193,latest_live_10-COM01193,2940000,latest_live_10-SEM0125-000002958060,2958060,topic_related_not_causal,18060,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01194,latest_live_10-COM01194,1980000,latest_live_10-SEM0078-000001992540,1992540,insufficient_source_evidence,12540,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01195,latest_live_10-COM01195,2400000,latest_live_10-SEM0102-000002409940,2409940,insufficient_source_evidence,9940,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01196,latest_live_10-COM01196,4380000,latest_live_10-SEM0187-000004395400,4395400,topic_related_not_causal,15400,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01197,latest_live_10-COM01197,60000,latest_live_10-SEM0003-000000068270,68270,insufficient_source_evidence,8270,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01198,latest_live_10-COM01198,120000,latest_live_10-SEM0006-000000143550,143550,topic_related_not_causal,23550,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01199,latest_live_10-COM01199,5640000,latest_live_10-SEM0239-000005652500,5652500,insufficient_source_evidence,12500,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01200,latest_live_10-COM01200,5520000,latest_live_10-SEM0234-000005528290,5528290,topic_related_not_causal,8290,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01201,latest_live_10-COM01201,600000,latest_live_10-SEM0024-000000629270,629270,insufficient_source_evidence,29270,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01202,latest_live_10-COM01202,2760000,latest_live_10-SEM0117-000002760550,2760550,topic_related_not_causal,550,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01203,latest_live_10-COM01203,4020000,latest_live_10-SEM0172-000004052540,4052540,insufficient_source_evidence,32540,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01204,latest_live_10-COM01204,3360000,latest_live_10-SEM0140-000003366040,3366040,topic_related_not_causal,6040,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01205,latest_live_10-COM01205,1080000,latest_live_10-SEM0040-000001104880,1104880,insufficient_source_evidence,24880,temporal_proximity_only_not_enough_for_direct_reply,direct_reply_requires_explicit_comment_addressing_evidence,0.42,final_enum_no_candidate_pending_review,partial_source_limited
latest_live_10,latest_live_10-RL01206,latest_live_10-COM01206,4560000,latest_live_10-SEM0196-000004560440,4560440,topic_related_not_causal,440,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01207,latest_live_10-COM01207,2760000,latest_live_10-SEM0117-000002760550,2760550,topic_related_not_causal,550,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01208,latest_live_10-COM01208,4200000,latest_live_10-SEM0180-000004202860,4202860,topic_related_not_causal,2860,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
latest_live_10,latest_live_10-RL01209,latest_live_10-COM01209,600000,latest_live_10-SEM0024-000000629270,629270,topic_related_not_causal,29270,host_text_and_comment_share_topic_but_no_direct_visual_or_verbal_address,direct_reply_requires_explicit_comment_addressing_evidence,0.54,final_enum_no_candidate_pending_review,passed
