session_id,risk_item_id,related_event_id,related_comment_id,start_ms,timecode,risk_type,risk_level,risk_evidence,handover_required,handover_reason,safe_fallback,completion_status
latest_live_01,RISK-00805,latest_live_01-SEM0099-000002294520,latest_live_01-COM00081,2280000,00:38:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00806,latest_live_01-SEM0113-000002648220,latest_live_01-COM00082,2640000,00:44:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00807,latest_live_01-SEM0095-000002200790,latest_live_01-COM00083,2160000,00:36:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00808,latest_live_01-SEM0036-000000843010,latest_live_01-COM00084,840000,00:14:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00809,latest_live_01-SEM0101-000002356400,latest_live_01-COM00085,2340000,00:39:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00810,latest_live_01-SEM0029-000000726930,latest_live_01-COM00086,720000,00:12:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00811,latest_live_01-SEM0126-000002882250,latest_live_01-COM00087,2880000,00:48:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00812,latest_live_01-SEM0126-000002882250,latest_live_01-COM00088,2880000,00:48:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00813,latest_live_01-SEM0172-000004209530,latest_live_01-COM00091,4200000,01:10:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00814,latest_live_01-SEM0219-000005474260,latest_live_01-COM00093,5460000,01:31:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00815,latest_live_01-SEM0073-000001741300,latest_live_01-COM00096,1740000,00:29:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00816,latest_live_01-SEM0155-000003793910,latest_live_01-COM00097,3780000,01:03:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00817,latest_live_01-SEM0213-000005305510,latest_live_01-COM00100,5280000,01:28:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00818,latest_live_01-SEM0211-000005200440,latest_live_01-COM00101,5160000,01:26:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00819,latest_live_01-SEM0215-000005359260,latest_live_01-COM00102,5340000,01:29:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00820,latest_live_01-SEM0082-000001925470,latest_live_01-COM00103,1920000,00:32:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00821,latest_live_01-SEM0070-000001708090,latest_live_01-COM00104,1680000,00:28:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00822,latest_live_01-SEM0079-000001864220,latest_live_01-COM00105,1860000,00:31:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00823,latest_live_01-SEM0231-000005709060,latest_live_01-COM00106,5700000,01:35:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00824,latest_live_01-SEM0012-000000367650,latest_live_01-COM00107,360000,00:06:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00825,latest_live_01-SEM0225-000005580480,latest_live_01-COM00108,5580000,01:33:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00826,latest_live_01-SEM0104-000002407810,latest_live_01-COM00109,2400000,00:40:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00827,latest_live_01-SEM0145-000003517870,latest_live_01-COM00112,3480000,00:58:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00828,latest_live_01-SEM0174-000004268850,latest_live_01-COM00113,4260000,01:11:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00829,latest_live_01-SEM0158-000003845380,latest_live_01-COM00117,3840000,01:04:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00830,latest_live_01-SEM0155-000003793910,latest_live_01-COM00118,3780000,01:03:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00831,latest_live_01-SEM0036-000000843010,latest_live_01-COM00119,840000,00:14:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00832,latest_live_01-SEM0199-000004880690,latest_live_01-COM00120,4860000,01:21:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00833,latest_live_01-SEM0211-000005200440,latest_live_01-COM00123,5160000,01:26:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00834,latest_live_01-SEM0059-000001463780,latest_live_01-COM00126,1440000,00:24:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00835,latest_live_01-SEM0109-000002564400,latest_live_01-COM00127,2520000,00:42:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00836,latest_live_01-SEM0029-000000726930,latest_live_01-COM00128,720000,00:12:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00837,latest_live_01-SEM0006-000000192060,latest_live_01-COM00129,180000,00:03:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00838,latest_live_01-SEM0021-000000543670,latest_live_01-COM00130,540000,00:09:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00839,latest_live_01-SEM0021-000000543670,latest_live_01-COM00131,540000,00:09:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00840,latest_live_01-SEM0086-000001992590,latest_live_01-COM00133,1980000,00:33:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00841,latest_live_01-SEM0082-000001925470,latest_live_01-COM00138,1920000,00:32:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00842,latest_live_01-SEM0122-000002827040,latest_live_01-COM00140,2820000,00:47:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00843,latest_live_01-SEM0239-000005897750,latest_live_01-COM00141,5880000,01:38:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00844,latest_live_01-SEM0174-000004268850,latest_live_01-COM00144,4260000,01:11:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00845,latest_live_01-SEM0089-000002049690,latest_live_01-COM00145,2040000,00:34:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00846,latest_live_01-SEM0182-000004477210,latest_live_01-COM00146,4440000,01:14:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00847,latest_live_01-SEM0070-000001708090,latest_live_01-COM00150,1680000,00:28:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00848,latest_live_01-SEM0158-000003845380,latest_live_01-COM00155,3840000,01:04:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00849,latest_live_01-SEM0151-000003674180,latest_live_01-COM00156,3660000,01:01:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00850,latest_live_01-SEM0177-000004340770,latest_live_01-COM00157,4320000,01:12:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00851,latest_live_01-SEM0086-000001992590,latest_live_01-COM00158,1980000,00:33:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
latest_live_01,RISK-00852,latest_live_01-SEM0101-000002356400,latest_live_01-COM00159,2340000,00:39:00,comment_reply_causality_not_confirmed,medium,temporal_proximity_only_not_enough_for_direct_reply,true,true_source_limit_requires_human_review,manual_review_original_video_comment_and_host_speech,passed
