session_id,comment_id,anonymous_user_id,dedupe_group_id,comment_text_redacted,intent,risk,first_seen_ms,last_seen_ms,seen_count,source_window_ids,comment_change_segment_ids,evidence_refs,ocr_confidence_avg,source_mix,final_state,completion_status
latest_live_08,latest_live_08-COM00929,latest_live_08-AU0d84f3161b,latest_live_08-DG70b834184d5a,只有等下班后练了！,计划行动,none,2580000,2640000,1,latest_live_08-ACTQW0044-A01,latest_live_08-CHG-comment-000002615000;latest_live_08-CHG-host-000002615000;latest_live_08-CHG-scene-000002618000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0044-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00930,latest_live_08-AU318a9dc5ce,latest_live_08-DGf4e2f712b419,只有等下课了下课了！,等待课程结束,none,2520000,2580000,1,latest_live_08-ACTQW0043-A01,latest_live_08-CHG-comment-000002541000;latest_live_08-CHG-host-000002531000;latest_live_08-CHG-scene-000002554000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0043-A01_qwen-vl-plus.json,0.89,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00931,latest_live_08-AU501aada8d8,latest_live_08-DGb741c1fc91d1,吴月林成为全网TOP1啦！,祝贺,none,420000,480000,1,latest_live_08-ACTQW0008-A01,latest_live_08-CHG-comment-000000455000;latest_live_08-CHG-host-000000456000;latest_live_08-CHG-scene-000000457000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0008-A01_qwen-vl-plus.json,0.88,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00932,latest_live_08-AU86b2640746,latest_live_08-DG3d271de707e0,哈哈哈,娱乐,none,3600000,3608000,1,latest_live_08-QW0013,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_08/api_raw/latest_live_08_vision_0013_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_08,latest_live_08-COM00933,latest_live_08-AU3ae2566449,latest_live_08-DG20e896759d0c,在家练不费力！,positive_feedback,none,2460000,2520000,1,latest_live_08-ACTQW0042-A01,latest_live_08-CHG-comment-000002469000;latest_live_08-CHG-host-000002469000;latest_live_08-CHG-scene-000002477000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0042-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00934,latest_live_08-AU314ee926d3,latest_live_08-DG538220239fd6,在家练完高笑不累！,分享体验,none,2520000,2580000,1,latest_live_08-ACTQW0043-A01,latest_live_08-CHG-comment-000002541000;latest_live_08-CHG-host-000002531000;latest_live_08-CHG-scene-000002554000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0043-A01_qwen-vl-plus.json,0.91,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00935,latest_live_08-AUc069a896e0,latest_live_08-DG878349a5f7ae,在家练瑜伽，变美不费力！,分享体验,none,2580000,2640000,1,latest_live_08-ACTQW0044-A01,latest_live_08-CHG-comment-000002615000;latest_live_08-CHG-host-000002615000;latest_live_08-CHG-scene-000002618000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0044-A01_qwen-vl-plus.json,0.93,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00936,latest_live_08-AUf1757fb9c5,latest_live_08-DGd0e0d75e8d38,在家练盆底，变美不费力！,positive_feedback,none,3120000,3180000,1,latest_live_08-ACTQW0053-A01,latest_live_08-CHG-comment-000003170000;latest_live_08-CHG-host-000003160000;latest_live_08-CHG-scene-000003158000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0053-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00937,latest_live_08-AU7bcba2c635,latest_live_08-DGa3db1e075cd1,在看,engagement,none,3000000,3008000,1,latest_live_08-QW0011,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_08/api_raw/latest_live_08_vision_0011_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_08,latest_live_08-COM00938,latest_live_08-AU9ee191d7b1,latest_live_08-DGe804989f1811,在练盆底，变美不费力！,positive_feedback,none,2880000,3240000,2,latest_live_08-ACTQW0049-A01;latest_live_08-ACTQW0054-A01,latest_live_08-CHG-comment-000002915000;latest_live_08-CHG-comment-000003185000;latest_live_08-CHG-host-000002937000;latest_live_08-CHG-host-000003230000;latest_live_08-CHG-scene-000002907000;latest_live_08-CHG-scene-000003235000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0049-A01_qwen-vl-plus.json;_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0054-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00939,latest_live_08-AUd83668fbe8,latest_live_08-DGc3b16eb2cdae,太棒了,praise,none,2400000,2408000,1,latest_live_08-QW0009,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_08/api_raw/latest_live_08_vision_0009_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_08,latest_live_08-COM00940,latest_live_08-AU56a6a3a627,latest_live_08-DG3e7a2ed3cc1a,女人无言拍了,positive_feedback,none,3060000,3120000,1,latest_live_08-ACTQW0052-A01,latest_live_08-CHG-comment-000003068000;latest_live_08-CHG-host-000003067000;latest_live_08-CHG-scene-000003067000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0052-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00941,latest_live_08-AUdeff3ced01,latest_live_08-DGfac14ac62108,好了,acknowledge,none,1680000,1740000,1,latest_live_08-ACTQW0029-A01,latest_live_08-CHG-comment-000001680000;latest_live_08-CHG-host-000001685000;latest_live_08-CHG-scene-000001684000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0029-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00942,latest_live_08-AU786164c2f5,latest_live_08-DG32156536dcfe,如果你能够做到，每天老师我就打卡一个动作，我就练3分钟。,承诺/激励,none,2820000,2880000,1,latest_live_08-ACTQW0048-A01,latest_live_08-CHG-comment-000002825000;latest_live_08-CHG-host-000002825000;latest_live_08-CHG-scene-000002825000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0048-A01_qwen-vl-plus.json,0.94,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00943,latest_live_08-AUe1ba04308c,latest_live_08-DG5a4768cdcc4b,姐妹们仔细听老师讲，跟着动起来才知道有没有效果。,寻求指导/互动,none,2760000,2820000,1,latest_live_08-ACTQW0047-A01,latest_live_08-CHG-comment-000002768000;latest_live_08-CHG-host-000002767000;latest_live_08-CHG-scene-000002769000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0047-A01_qwen-vl-plus.json,0.94,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00944,latest_live_08-AU260675ee44,latest_live_08-DG823bd570ac9b,姐妹们可以选择进粉丝群内部直播,引导关注,none,1080000,1140000,1,latest_live_08-ACTQW0019-A01,latest_live_08-CHG-comment-000001125000;latest_live_08-CHG-host-000001125000;latest_live_08-CHG-scene-000001127000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0019-A01_qwen-vl-plus.json,0.88,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00945,latest_live_08-AUe8d17536cf,latest_live_08-DG5c15c9bbc393,姐妹们赶紧进群开等课程进群，马上教开后今天的课程练习。,engagement,none,540000,600000,1,latest_live_08-ACTQW0010-A01,latest_live_08-CHG-comment-000000546000;latest_live_08-CHG-host-000000546000;latest_live_08-CHG-scene-000000552000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0010-A01_qwen-vl-plus.json,0.82,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00946,latest_live_08-AU9aee461784,latest_live_08-DG4604ef14bc7c,姐妹们都在跟练呀，马上就会有好效果,分享/鼓励,none,420000,480000,1,latest_live_08-ACTQW0008-A01,latest_live_08-CHG-comment-000000455000;latest_live_08-CHG-host-000000456000;latest_live_08-CHG-scene-000000457000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0008-A01_qwen-vl-plus.json,0.92,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00947,latest_live_08-AUb9b7e68b5e,latest_live_08-DG54ec38c7a0a8,姐妹们，一个动作练3分钟，你们能不能做到？,互动/提问,none,2820000,2880000,1,latest_live_08-ACTQW0048-A01,latest_live_08-CHG-comment-000002825000;latest_live_08-CHG-host-000002825000;latest_live_08-CHG-scene-000002825000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0048-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00948,latest_live_08-AUfc034b5cf8,latest_live_08-DGc69db0a89728,学习了，谢谢老师。,gratitude,none,1200000,1208000,1,latest_live_08-QW0005,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_08/api_raw/latest_live_08_vision_0005_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_08,latest_live_08-COM00949,latest_live_08-AU53f50d62d0,latest_live_08-DG0562303d556f,宝子不给力,neutral,none,3000000,3008000,1,latest_live_08-QW0011,,_local_runtime/最新直播全量解析_latest_live_full_analysis/full_20260723_155512/latest_live_08/api_raw/latest_live_08_vision_0011_qwen-vl-plus.json,,prior_137_window,observed_lifecycle_completed_source_limited_reply,partial_prior_window
latest_live_08,latest_live_08-COM00950,latest_live_08-AU1e1dd558a4,latest_live_08-DG55304ef726fd,宝贝们，一个动作练3分钟，你们能不能做到？,互动/提问,none,2820000,2880000,1,latest_live_08-ACTQW0048-A01,latest_live_08-CHG-comment-000002825000;latest_live_08-CHG-host-000002825000;latest_live_08-CHG-scene-000002825000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0048-A01_qwen-vl-plus.json,0.96,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00951,latest_live_08-AU802beee23b,latest_live_08-DGb381cc63c57b,小妙招！每天15分钟，改变盆底肌好轻！,分享经验,none,1560000,1620000,1,latest_live_08-ACTQW0027-A01,latest_live_08-CHG-comment-000001572000;latest_live_08-CHG-host-000001607000;latest_live_08-CHG-scene-000001615000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0027-A01_qwen-vl-plus.json,0.91,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00952,latest_live_08-AU33e25802e8,latest_live_08-DG2df387d9b848,山春纪年 在家练益气，变美不费力！,positive_feedback,none,3060000,3120000,1,latest_live_08-ACTQW0052-A01,latest_live_08-CHG-comment-000003068000;latest_live_08-CHG-host-000003067000;latest_live_08-CHG-scene-000003067000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0052-A01_qwen-vl-plus.json,0.95,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00953,latest_live_08-AUd19092fdcc,latest_live_08-DGc58d64a37e0a,山药早纪：在家练盆底，变美不费力！,支持/参与,none,2940000,3000000,1,latest_live_08-ACTQW0050-A01,latest_live_08-CHG-comment-000002992000;latest_live_08-CHG-host-000002992000;latest_live_08-CHG-scene-000002972000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0050-A01_qwen-vl-plus.json,0.93,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00954,latest_live_08-AU1ac1f1d453,latest_live_08-DG0c9b99cacb45,平南县大安镇的羊肉粉店成为在线观众TOP3,分享信息,none,3540000,3600000,1,latest_live_08-ACTQW0060-A01,latest_live_08-CHG-comment-000003577000;latest_live_08-CHG-host-000003577000;latest_live_08-CHG-scene-000003576000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0060-A01_qwen-vl-plus.json,0.88,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00955,latest_live_08-AU63ca5d84f2,latest_live_08-DGab9ce600091a,开心快乐每一天来了,欢迎/积极情绪,none,240000,300000,1,latest_live_08-ACTQW0005-A01,latest_live_08-CHG-comment-000000283000;latest_live_08-CHG-host-000000283000;latest_live_08-CHG-scene-000000279000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0005-A01_qwen-vl-plus.json,0.91,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00956,latest_live_08-AUcca0c5f340,latest_live_08-DG835046776c04,开新关注 点点关注...好主播喜欢看...拍一拍链结，破漏心...,互动/支持,none,2040000,2100000,1,latest_live_08-ACTQW0035-A01,latest_live_08-CHG-comment-000002061000;latest_live_08-CHG-host-000002061000;latest_live_08-CHG-scene-000002047000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0035-A01_qwen-vl-plus.json,0.82,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
latest_live_08,latest_live_08-COM00957,latest_live_08-AU5d92040d68,latest_live_08-DGa1c38225e372,心脑来了。,互动,none,1920000,1980000,1,latest_live_08-ACTQW0033-A01,latest_live_08-CHG-comment-000001920000;latest_live_08-CHG-host-000001947000;latest_live_08-CHG-scene-000001949000,_local_runtime/最新直播实质全量补跑_latest_live_actual_full_remediation/actual_full_20260723_182107/missing_window_calls/raw_local/latest_live_08/latest_live_08-ACTQW0033-A01_qwen-vl-plus.json,0.91,new_526_missing_window,observed_lifecycle_completed_source_limited_reply,passed
