unknown_id,session_id,related_event_id,related_comment_id,start_ms,end_ms,unknown_type,source_limit_status,reason,evidence_ref,recommended_recovery,completion_status
UNK001987,latest_live_07,latest_live_07-SEM0004-000000108560,,108560,122200,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001988,latest_live_07,latest_live_07-SEM0005-000000122520,,122520,134240,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001989,latest_live_07,latest_live_07-SEM0006-000000134560,,134560,158840,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001990,latest_live_07,latest_live_07-SEM0007-000000159240,,159240,189200,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001991,latest_live_07,latest_live_07-SEM0008-000000189880,,189880,230870,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001992,latest_live_07,latest_live_07-SEM0009-000000230950,,230950,252030,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001993,latest_live_07,latest_live_07-SEM0010-000000252340,,252340,299030,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001994,latest_live_07,latest_live_07-SEM0013-000000358940,,358940,382260,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001995,latest_live_07,latest_live_07-SEM0014-000000382500,,382500,401150,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001996,latest_live_07,latest_live_07-SEM0015-000000401710,,401710,434540,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001997,latest_live_07,latest_live_07-SEM0016-000000434820,,434820,459940,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001998,latest_live_07,latest_live_07-SEM0017-000000460520,,460520,482040,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK001999,latest_live_07,latest_live_07-SEM0018-000000482320,,482320,546210,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002000,latest_live_07,latest_live_07-SEM0019-000000547130,,547130,567130,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002001,latest_live_07,latest_live_07-SEM0022-000000630750,,630750,639010,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002002,latest_live_07,latest_live_07-SEM0023-000000639290,,639290,670340,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002003,latest_live_07,latest_live_07-SEM0024-000000670980,,670980,674300,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002004,latest_live_07,latest_live_07-SEM0025-000000702080,,702080,786730,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002005,latest_live_07,latest_live_07-SEM0026-000000787140,,787140,872850,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002006,latest_live_07,latest_live_07-SEM0027-000000872970,,872970,890560,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002007,latest_live_07,latest_live_07-SEM0030-000000927650,,927650,950820,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002008,latest_live_07,latest_live_07-SEM0031-000000950940,,950940,970860,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002009,latest_live_07,latest_live_07-SEM0032-000000971280,,971280,987440,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002010,latest_live_07,latest_live_07-SEM0033-000000987880,,987880,1001080,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002011,latest_live_07,latest_live_07-SEM0034-000001001960,,1001960,1045260,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002012,latest_live_07,latest_live_07-SEM0035-000001045620,,1045620,1054480,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002013,latest_live_07,latest_live_07-SEM0036-000001054600,,1054600,1070960,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002014,latest_live_07,latest_live_07-SEM0037-000001071280,,1071280,1096270,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002015,latest_live_07,latest_live_07-SEM0038-000001096350,,1096350,1128120,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002016,latest_live_07,latest_live_07-SEM0039-000001128480,,1128480,1152810,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002017,latest_live_07,latest_live_07-SEM0040-000001153210,,1153210,1175760,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002018,latest_live_07,latest_live_07-SEM0041-000001175880,,1175880,1189360,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002019,latest_live_07,latest_live_07-SEM0044-000001233220,,1233220,1255140,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002020,latest_live_07,latest_live_07-SEM0045-000001255600,,1255600,1284920,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002021,latest_live_07,latest_live_07-SEM0046-000001285430,,1285430,1302670,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002022,latest_live_07,latest_live_07-SEM0047-000001302870,,1302870,1325040,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002023,latest_live_07,latest_live_07-SEM0048-000001325520,,1325520,1338400,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002024,latest_live_07,latest_live_07-SEM0049-000001338910,,1338910,1358310,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002025,latest_live_07,latest_live_07-SEM0050-000001358710,,1358710,1389520,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002026,latest_live_07,latest_live_07-SEM0051-000001390080,,1390080,1422960,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002027,latest_live_07,latest_live_07-SEM0052-000001423240,,1423240,1444220,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002028,latest_live_07,latest_live_07-SEM0053-000001444540,,1444540,1467450,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002029,latest_live_07,latest_live_07-SEM0056-000001524440,,1524440,1549680,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002030,latest_live_07,latest_live_07-SEM0057-000001550480,,1550480,1575160,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002031,latest_live_07,latest_live_07-SEM0058-000001575480,,1575480,1606210,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
UNK002032,latest_live_07,latest_live_07-SEM0059-000001606580,,1606580,1619860,avatar_action_observation,source_limited_unknown,no overlapping Qwen-VL action evidence for this semantic event,no_qwen_vl_window_overlaps_or_near_event,补 Qwen-VL dense scan 或人工回看后再锁 avatar_action。,blocked_source_limit
